YKL009W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0
YKL033W-A	0	0	0	0	0	0	0	0	3	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL035W	0	0	2	0	0	1	0	0	0	1	0	0	4	0	0	1	2	0	0	0	0	0	0	0	0	27	4	1	1	14	18	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	13	0	0	0	0	3	1	1	1	0	6	5	0	1	12	1	0	2	0	0	0	1	11	11	0	8	0	0	0	0	0	0	1	0	2	6	4	1	4	5	0	0	0	0
YKL038W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5
YKL039W	0	0	0	0	0	0	0	1	0	0	1	8	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL043W	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
YKL058W	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0
YKL064W	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL068W-A	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
YKL077W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	1	0	0	0	3	0	3	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	0
YKL080W	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0	1	9	0	25	0	6	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	3	0	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	2	1	1	2	1	2	0	0	1	2	0	3	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0
YKL081W	0	0	0	0	0	0	0	4	4	6	20	18	3	32	15	1	7	34	9	1	7	8	5	4	11	306	938	138	30	3	5	2	2	0	33	12	6	30	3	1	9	5	19	0	4	11	22	19	14	0	11	21	1	54	36	1	24	8	13	2	1	0	4	11	2	15	23	9	14	17	31	34	10	7	13	12	0	14	7	2	6	1	4	13	5	7	7	2	17	6	24	9	6	22	6	3	14	18	0	0
YKL085W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
YKL096W	0	0	0	0	0	3	0	0	0	0	4	0	2	2	0	3	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14	12	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL096W-A	0	0	0	0	0	0	0	3	8	12	2	0	2	0	0	1	4	11	2	2	1	0	0	6	8	8	1	0	4	2	0	0	16	6	2	2	5	4	0	10	4	28	2	27	1	15	1	12	6	2	11	6	0	6	1	5	6	0	0	5	0	1	8	0	10	0	0	1	1	1	3	0	5	3	0	0	1	2	7	5	0	1	3	4	3	5	7	4	4	4	7	28	122	26	58	27	54	36	8	0
YKL101W	0	0	3	13	5	6	1	0	0	0	0	4	1	2	1	12	7	0	0	11	1	2	5	0	0	13	1	4	1	1	0	0	3	2	0	4	1	0	0	0	0	0	0	0	0	2	0	6	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	1	11	2	0	0	2	0	0	0	2	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL109W	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL117W	0	0	0	0	0	2	0	0	8	0	2	0	0	2	1	0	0	0	6	1	0	13	0	1	2	0	1	15	5	2	0	1	1	0	0	1	0	6	4	0	0	0	0	5	10	1	3	2	3	0	2	1	4	0	0	1	0	1	0	0	0	6	1	1	0	0	0	0	2	16	0	0	0	1	0	2	0	2	4	3	0	3	2	6	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL120W	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0
YKL125W	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL126W	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6	5	0	0	0	0	0	0	0	0	9	4	0	2	0	0	0	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL127W	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0
YKL140W	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL142W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	3	0	7	3	0	1	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL150W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL154W	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	5	0	0	10	0	0	0	0	0	0	2	0	1	0	0	4	1	10	3	3	3	3	3	0	0
YKL157W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	3	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	2	2	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL160W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	4	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
YKL170W	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL173W	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL180W	0	0	0	0	0	2	5	0	0	0	8	2	0	9	3	0	10	22	0	16	4	11	11	1	0	4	11	9	5	10	5	8	0	7	12	18	8	3	4	0	0	0	0	0	0	0	0	0	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	11	12	16	22	6	0	15	7	14	4	9	2	26	2	5	0	26	5	19	22	4	2	2	6	10	9	17	2	0	0	0	0	0
YKL181W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	6	5	1	7	0	0	0	0	0
YKL182W	1	2	9	17	28	14	18	10	20	43	22	16	22	38	36	22	5	18	4	21	4	18	47	10	3	17	37	24	30	7	41	13	14	16	62	10	49	0	13	9	13	25	10	13	20	10	29	9	1	22	23	27	0	0	0	8	14	43	30	10	50	22	7	6	5	28	10	59	27	29	0	2	48	24	15	2	21	6	6	16	0	3	35	12	13	9	11	17	14	21	0	0	0	0	0	0	0	0	0	0
YKL184W	0	0	0	1	1	0	2	1	0	0	0	2	1	0	0	0	13	0	0	0	0	0	5	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	9	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	7	2	1	0	0
YKL185W	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	7	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	1	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL190W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8	0	0	1	1	0	1	0	4	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	13	1	0	0	0	0	5	4	5	3	0	0	0	1	0	0	0	0	0	2	3	0	0	2	0	0	0	0	0	0	0	2	4	4	0	0	0	0	0	0
YKL191W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL195W	0	0	0	0	0	0	0	1	0	0	1	0	9	11	0	0	0	0	2	2	0	9	9	0	8	6	1	0	0	5	4	0	1	2	0	0	0	0	2	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	4	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
YKL205W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL207W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
YKL210W	0	1	0	0	0	4	0	0	0	0	11	2	1	3	4	14	8	2	1	0	5	1	10	2	0	0	0	3	0	0	0	0	7	4	1	5	1	0	0	0	12	0	0	13	2	0	0	4	0	0	0	0	0	0	0	0	15	5	0	0	0	3	14	0	8	0	0	2	3	4	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	1	2	9	0	0	0	0	0	0	0	0	0	0	0
YKL212W	0	0	0	0	0	0	6	2	0	3	2	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	3	0	1	0	0	3	16	0	0	5	1	0	1	1	0	4	0	0	1	0	0	0	0	9	0	3	0	0	42	0	0	3	0	5	0	6	0	0	8	0	0	0	1	2	1	0	3	4	0	0	0	0	1	0
YKL216W	0	0	0	0	0	0	0	0	0	1	9	7	9	9	6	1	0	2	0	4	7	0	0	0	3	0	5	2	1	3	0	4	9	0	2	2	0	3	3	5	0	0	29	2	0	1	3	0	0	2	2	9	0	5	0	0	0	0	0	0	0	0	19	6	1	0	0	3	1	0	0	8	0	0	4	0	2	1	1	8	6	0	0	0	0	0	0	1	2	14	22	1	5	8	5	1	1	4	0	0
YKR008W	0	0	0	0	0	0	0	2	1	0	0	0	2	0	0	0	4	0	0	5	0	0	6	0	0	2	0	2	1	2	3	0	0	0	0	0	0	1	0	5	0	0	1	8	8	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	7	2	2	1	0	0	12	1	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
YKR013W	0	0	0	0	0	0	0	0	0	0	1	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	5	0	0	0	0	0	0	0	0	0
YKR028W	0	0	1	1	1	1	0	19	0	14	2	0	0	13	0	0	4	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR035W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR042W	5	4	0	4	7	23	30	7	1	12	9	11	1	0	0	0	0	0	1	0	0	0	5	7	72	10	2	0	6	7	2	2	0	7	24	27	2	0	2	5	1	1	15	1	18	0	4	0	8	2	0	0	6	0	0	0	0	15	1	47	13	2	17	3	1	0	25	14	7	0	0	0	0	0	1	3	12	0	9	4	1	0	2	6	8	3	11	8	9	3	16	26	28	82	7	19	51	18	10	0
YKR057W	0	0	0	1	0	6	0	0	0	13	5	0	12	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	40	0	0	8	5	0	0	0	0	2	3	6	6	0	0	3	7	19	0	4	7	2	0	5	3	1	10	0	14	0	0	0	9	0	6	3	26	6	10	2	3	0	0
YKR058W	0	0	0	0	0	0	0	2	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR059W	0	0	0	0	0	0	4	0	0	0	7	10	5	3	2	4	2	41	22	2	1	17	2	0	0	17	9	9	41	14	5	7	4	14	20	3	12	0	3	2	11	11	11	12	2	1	1	39	4	24	18	2	8	3	32	8	5	8	19	2	13	39	2	1	1	0	7	8	5	19	1	27	0	4	1	0	13	17	2	3	0	3	3	2	1	2	8	9	0	5	8	9	5	1	0	0	0	0	0	0
YKR061W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR067W	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	4	0	7	0	0	0	0	0	1	0	1	7	3	1	0	0	0	0	4	0	0	0	0	4	1	0	0	0	1	5	1	0	0	0	0	0	0	1	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	2	4	0	0	2	0	0	0	0	5	0	0	0	0	11	6	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0
YKR080W	0	0	0	0	0	0	1	6	0	14	4	9	1	0	0	0	0	0	0	9	9	21	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	1	2	0	0	1	0	0	0	0	0	8	0	3	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR082W	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	13	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YKR086W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR093W	0	0	0	0	0	1	0	1	8	8	0	0	17	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	3	0	0	0	0	0	1	0	2	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	1	7	1	0	0	0	0	0	0	0	1	0	0	6	0	0
YKR095W	0	0	0	2	0	0	5	8	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKR096W	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL008W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
YLL015W	0	0	1	0	0	0	1	0	0	3	2	9	4	0	11	0	0	12	3	1	0	3	1	4	0	0	3	0	9	0	9	2	1	1	9	0	0	4	0	0	0	1	5	0	0	0	0	5	5	0	0	0	1	0	0	0	0	1	1	1	3	0	6	1	0	11	0	1	0	0	0	0	0	0	0	0	1	1	3	2	2	0	3	2	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL021W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	3	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL026W	0	0	1	0	0	0	0	3	2	4	26	55	63	39	26	1	29	19	11	37	11	27	23	13	44	15	5	3	10	26	0	11	23	11	6	20	28	11	27	9	10	5	9	6	17	18	27	44	15	7	11	13	0	5	3	22	8	15	16	3	11	1	0	9	0	24	1	2	5	4	3	1	2	0	3	9	9	30	9	4	0	7	12	15	11	8	34	52	14	8	11	0	1	2	0	0	0	0	0	0
YLL027W	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL028W	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	2	0	0	0	0	0	0
YLL043W	0	0	0	0	0	0	0	0	1	0	5	6	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	7	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
